URL,detail
https://tka.tiki.vn/pixel/pixel?data=aX7i3U9ThXjQvui57jY-729odkv1uColLKtmOxPNMQb6xtO9XhAO6us3xG6Y3zC7_PfzZWLBsNrqNkJMSAACy0nCyd7tJ95BkL08zlbF2bF1WQEOGi0kyyI3gU7HPM3fkHAkTeai1_QIbQZdXDCFVTq3WSSq76yQJ8ywgO7Ft89eccmlQqCWJ0Q_sQKrif6eJD5S4GAn9B2Ir5_H6QEAQ1SE3dLbx8JsVebl0bmMbhuvI-uU02GcpxWlPpGwI6UabzUaiRFkJ1PIvfsRk-cKDWIRjCcW9rnhE3vah9TEcmovSxVZqNQQmob1MLQKdGAXswh3AJZ9ZtEtCnrcK3NgZm-l3awvWAlEFhH5d9IRRLhDSbysqsjr8N0pdVaps8dk5EmupG9zQoTGSg-G73yK49LtBdIjERuiufwEmnWO_35O3VUf_9tbsFIyPIHvF6ZQHcDa4ovZsGNKhJOzBVvgcR_C4d-c5Mph3b9i8AyX1R85Eu_pHnAj133wqW4Ez74Div1h4otNKocqTEC1QBIABVtfOwt_uNztot-8qdODae3oTi3mjUOtgb7kFM1znaYWNNmduSbGeutXu-HrRUgClnaXEOlHpvjBFCoZDxCymYRh4zOPdxDCibxQd3rwU5LWBGXe5eZ8FhfwOlMXk8kjhKqZdS3gdcxR1AL-X92S4A9bQwHd16-zCUZ-unn3MQUj12RtsluBLoEnmxoRUnotWyB6ap47cOyb_Ei47Ts0xs-Pfs1NEiDAtb-gsVQoozi2NgdrGpwNHd3g3DDoOx-Apy6VRz4t3aRfniXHDSOjx8JUXG5pGNa5Wfb9ExjJF0uaRXjkBN7hd1a3hEqiVn0ZORlVA8FzQS7yjP_-PwOKjidLXlVuriFdnVCbyn_8wNL6pmrMXITM3rO4tnTO8k_hEvgdRpmLmzhAqG6wicIY51lSwffZs6ZhLaA5YH8yHnI3jlL7CeBNAvvXS4D0hq8ulTWjWodntuQbn6OJFaNgFVsP_yk_Iikln04UrTky3fkJmUGPrweg4iex5u6PjH9EEXkhIB2LROBjtZk3Q6bijiBZS2gVrjuv5A5rsJqcI2QcRD7HzGPmPb7vxKb5USZBJ27a-DbRPf6JE763sMvjKuzt50Pe140RysbrOC-v2Xip_rnYHruOtv1cdI46Pbt6hKNL-nOL2BJORWWr&reqid=wQiJfzcYytbz7nrI&type=CLICK&pos=3,23
https://tka.tiki.vn/pixel/pixel?data=rAkI4o_bMNBmPcwuYJZbmPA7Q_YbBve0TmH8iEO0MaIQcWE02jVTtHXTM8UD51bOGAJ5XU_LI_prvLUwkqXSD7RSGQCXpEFYHQ3lyTa4lu91nMQbtv_nKAaB-Tr4pKpEE4RmCGuN0lhf-Tu2ihPSZ9LnV03qEp6gE4U22k6yxzBioGmR7ES_MFXnkNlhWujdBB92ghFx-NIxnnpj8RuRqUN-eC22GDD8R-rTHAEO4X6YJYjhRixMyMxJYg2tnMWpMKLhp5X2l_i-Z2itcs2lSVIN3v5dUwU7Y7DgLLPl6sayuve4LXHzQ_8efy2JULAQARPMPu4rKQ4JWaC77_SngD0314eXZxB95-Jso7jR6nc3jKhIfZOqH1bQtd7E8Am6XuJOyNy_xwhErX-w0LjSAUdNi30sFFTZHDRWPw2RLkj0cfAqXOR6Y93TjG9Q6vjyiDGt29_zZUPUEoi1-tuktTQ5-jdZJBztNoQfCYmYrrnEQCDTBXPZWOWX2-b5-gocz_4VbEhTFHhgDvDll9Z1xXBCzQHKiUcN4OQu3CAAv4LuI91MKE2zPqTdWVwqS1EajamxHDjIxiDouAdwrF5zrHbbMRvIwf-iqJY3-6UPJg6Mh2oe5okXrHg2k2aKVquCZnwdf4_sLrSya1217ojN-WrkACyexZy_NHiDejD7ZbBVT_BIi662ZNyPCzpslDJs1MxLRLdkBSSuKWE8fHnffL0tE5frypHD7h72h5U0iP-Ee6rqpl3_qVB1t_QBnBbjtguosHIhIDgQW5mZfyqBlIIjKhgqsbOAKp7t8O7K_cBOeIhoSWcjAoZkdTLgQMiwat-lNP7ocp2GC8kJhgzDsLV3puqZh0fN9vXqD7S2wOtL5kOVynYlcJJa9vzsHZHXCuJsyXxWqBNiXHJxc79hLfatPcMteyKkwEk338GzbuyXBHveCHQoMzOc1zFvqA9WhQiCgG0NiAoWcOlYOefoBxo4DX8y5-DwWUH_nCHtVjJC9kdfU3Tl43Ez8AUbVZvC6ZSVv_R15pxOnNbdP1D867s9oCZMo4AK6bhHbDsvWu3s_WogbpZiMZy5x6zC-7BubsiZ1Gp1Z-9cmxWWRj1xhGkhXhRF2Jzha6pHQMx524t1uB4pKOWNaW6QBq0Gp7TqmYsbhISJQ4fZX5lGj4dPhJWx-wlPaWTlouwfrbknFhLXcfjfTY9FbhqJ6_rSIHNC-Qk&reqid=wQiJfzcYytbz7nrI&type=CLICK&pos=11,23
https://tiki.vn/combo-20-bao-dung-the-can-cuoc-cmnd-atm-nhan-vien-sinh-vien-bang-lai-xe-p277294409.html?spid=277294410,23
https://tiki.vn/day-xich-tui-xach-xich-chuoi-dep-8mm-chac-chan-p216435182.html?spid=216435184,23
https://tiki.vn/tui-xach-nu-thoi-trang-cong-so-cao-cap-kieu-dang-don-gian-p56992965.html?spid=71307656,23
https://tiki.vn/vi-sen-3-da-bo-pullup-v122-bop-mini-nam-nho-gon-hai-mau-den-va-nau-duong-chi-may-tinh-te-dung-the-kep-tien-tien-loi-fullbox-thuong-hieu-bui-leather-chuyen-do-da-that-p155339575.html?spid=155339579,24
https://tiki.vn/tui-xach-da-nam-cong-so-da-pu-cao-cap-hang-hieu-chinh-hang-yvan-f80166-5-p192128365.html?spid=192128366,24
https://tiki.vn/vi-nam-menbense-dung-card-chinh-hang-p274779167.html?spid=274779168,24
https://tiki.vn/tui-deo-cheo-nam-thoi-trang-cao-cap-phong-cach-moi-p275625709.html?spid=275625715,24
https://tka.tiki.vn/pixel/pixel?data=iwPaiywCvP002a3oKN4mSAYdLsmLkTsGRXrJUvRUMnRNfdf_bw-8noh0EHeS9LStp8K8MfwLh1uhJIMb7kjcTavKaZ49SJwYc6UKGfr3irvpIvCiFraq0b5gfKFvmDC2O_HDaVAzPvqRBxWvUzHv6gJ-sgUyp36D_dwx6Wv4qETdQDOyvrmH7UbXK0jTc-cevVwdiSUrABueT3L-JonbkpzWH824zYY7GFxPEQTzzvk7TXweAV-nme9Krqc2qo6hhXnYDqOcVQUdQLuaZ__LPyEinkBYJ_WRejpmBguyPnh2By4ef-fYAQBOxzC9pSilv89nm-sQ7IYkyWtDWkdvOfVbQHhEOpQcv2M98aVIUV5AgcsMmVNhiB--cPArjO6JaByUP0CoLQOzaHRh4KyBFrP1QkRkxeJfsbb76e6zZJ7fyi1gHGYSekefdwtPogTrejuSRMRG7XuLoU7MLC-DZdu4i2JE_crGQE6ZUKcrDY8XEhJKYqDjD4XF2TEdJBysicgcc2oWCeTmskhOSDrk713T19rbgb3Er40kScWcLVphlfZ-PUeqrvJ4JxqTVcg_64Bs4xUiQlt1Ok552Y1DbGvsElzACMbx9TsDjuv2ubx4NC5ips76lDbfHAa0UI2axvbgPar2Toqruu_ibMtseQjfUOvJqD2Jva4ekrQTEzhZwvmLAAzKKbW-6guNDr0UjwGldXmr7taMoQV9xf8aDrA1Jfp3GA2I--qMRuKo2rUTy2Y0x1BXnzDRy4j6wJ5Crx0sk7sid28sk9A2HO9hfeAZiD1-Obe6gdJxIDm8e3FBVSQT7DlHTnhmxCfsK8LXY75rWy9mtjnlnKjBPMhM198uS_OWlQ2Qy_jI8dT57AiCJqhGQWKXn43jFEvMcAYVaFkyqSKaMFQmz4qFESYncDNMIOjb7DajqtbEltGTT_oOncj_4PB9ym7ExgIGBFlZsWEplAKhz8MnIiuk1kDpAqL49J10OlcNIcNSxtRB9IttjEc_xHJXS70o4MGfosxC_w-HV5GCL0VE6PLAr3ym4qNNLUXqEcfhe2GIxxZoQy-5pStsAwuCFtuY7mNlovEdUjPnC61m0c-DKXJmjamidCOW64Oe-KWncyZE2EKl4hAUXRoWWO_yzG5QLhyHGQxmtdBk1dkeYItIwjU7-8xDckc8mJJl6YRXCA&reqid=PMM4gOXr4r522Qi6&type=CLICK&pos=23,24
https://tiki.vn/khan-giay-rut-premier-vinatissue-200-to-combo-12-goi-p176922003.html?spid=176922004,25
https://tiki.vn/vien-rua-chen-bat-huong-chanh-finish-powerball-power-essential-lemon-sparkle-tui-100-vien-sieu-tiet-kiem-p200618708.html?spid=275066351,25
https://tiki.vn/nuoc-rua-chen-huu-co-peacemass-an-toan-cho-da-nhay-cam-rua-sach-bong-chen-bat-khong-luu-mui-can-3-6l-p104883479.html?spid=104883480,25
https://tiki.vn/tui-vien-giat-xa-da-nang-4-trong-1-ka-universal-1-vien-tui-p184437908.html?spid=184437909,25
https://tka.tiki.vn/pixel/pixel?data=aNxHU-OpW_FxKXNligmnLej1Oyb-OfYtrEHMHDCvKFkz2yZsVaJE8EKu9l6kUrxKCtVqvMExk9L2r70kPuU1PNdytPdo-26zaeH_pgLmlhTo--56OCpOC5iXzkfFq4W7IK_Mc6DdhB4NhfeFzJK-rVBXy4GuzenpHl0_JnifXza1cb4pHylOicLZrgq_bV_vWNIuqa5feNKYxmndWWUglkf6xmuBn1gEmLqcX8W-KY-_nvuhpo3wjB0Vbw9_c0eshBMZstfSHCQryHXBLa8dw0E6aQbF-JtGrCppn6ZjHHDijKSG7m7xOXOA5SVZtC9S-jeCQNPl7f1gbYK7BJHDDpo0x77DrgV-KpVxS5LmlZo8Jp2RSLXaGEQGC5AyfuqmGohtngGMj5boOAzn_HTPiJnxPmw_uvyzmhhI-5j9U8H5vFPs6esuEuDxioz8fDavtU8m4PusF-lH9UCRYWC4iYBz6Ab2pqFEziTwoCbNUiSWL6cnzssl0hT0XJ2_U64eBvr5gZbQB6Bp7aVPhww6QOOBlJzUAG8dZ9hfrw_3aHUUSZ0eQbZoDbAs2JVT2CBGX-sJiUmyoz2ouqSBtRA6iqFfa0u_krnoav4qg1OP1y70Cbai_In-byXrXDiNnr3iF2-vIjqF51bEogEchY7RkEPwVJL3IKYOkaLyRa8hVQwSHILfI5UHp2AvMdHu5AYLBTns2z03fMuCXNvXr_ZEnW4XFEikoRapC4NkJ0eoowd7u0B-OfUWZjTi-rWDUSg8wLl9qW9EY_NGWGKe04wGljMCyJl_axevmOkazofNhwk9V76U-1dif-s03FuWbyuLjj34zZLGGuHONnt31ZwuJwl8RF1QkVZf8acEzbBar4JzV33rJ22GFJDudWzW1YtT0gvOBCkGUi3AQylwikDCuV1jYIdMYag5DGjS_spnFbkSrrAdhBJhIVMmPBNWsMUPsG7fqCmFHLbZj0QuS-oKPozExLgNvOlycD6ce7yBik7cD_KbCD9Lo1374qQIC7Kcr27nXLGeeadqQCaNurF4Tz8XDy5lMHAFi8sdY8xznGN5u2zvKejHsBGWhyvzbcmzMj59yoV7Z_e1MuSUzpY07cEdk23xxhJ4ihKqEfl1OUCFHeU3_cBjzDblJF83nJxrQF654frJNc5yOEPVYJ25-dtxCwg4q4h-a129DeIrBSnCNo_5OIDENPIoQ8EW0WXl82-vjKVP1lLx4CU94u73JLXMomb1QxdikTzXi5ehYIlskA&reqid=jlBZQvbKtlRCgnAp&type=CLICK&pos=2,25
